t,regime,prediction,target,abs_error,alpha_final
15629,1,-1.6880033,-1.7713931,0.08338976,0.45995408
15630,1,-1.7586073,-1.8630275,0.104420185,0.46082366
15631,1,-1.8347468,-1.8200148,0.014732003,0.46471557
15632,1,-1.7378259,-1.878308,0.14048219,0.46762916
15633,1,-1.803278,-1.8024002,0.000877738,0.46659663
15634,1,-1.6862081,-1.6918465,0.005638361,0.4680596
15635,1,-1.5510514,-1.4967773,0.054274082,0.46466985
15636,1,-1.3167105,-1.1593214,0.15738904,0.46012956
15637,1,-0.8917849,-0.82938623,0.062398672,0.4540688
15638,1,-0.5250416,-0.34981927,0.1752223,0.44287962
15639,1,0.057212688,0.044562187,0.012650501,0.43581304
15640,1,0.43962663,0.44530484,0.0056782067,0.41659692
15641,1,0.8062607,0.6574385,0.14882219,0.39798313
15642,1,0.9220598,0.98161054,0.059550762,0.3746826
15643,1,1.183968,1.0451349,0.13883305,0.35946858
15644,1,1.1717334,1.1625736,0.009159803,0.3401755
15645,1,1.2372041,1.129787,0.10741711,0.33455923
15646,1,1.1657171,1.1569847,0.008732438,0.32867068
15647,1,1.1680967,0.9591255,0.20897114,0.32999957
15648,1,0.9414127,0.8635452,0.07786751,0.33124948
15649,1,0.8295726,0.7043016,0.12527102,0.3435175
15650,1,0.6459953,0.5131721,0.13282323,0.34980154
15651,1,0.4238509,0.42808786,0.0042369664,0.3589132
15652,1,0.34460956,0.22965059,0.11495897,0.3699469
15653,1,0.110608734,0.015677636,0.094931096,0.3729161
15654,1,-0.13965538,-0.13058499,0.009070396,0.38155705
15655,1,-0.28712672,-0.40327093,0.11614421,0.3916795
15656,1,-0.6127311,-0.4748515,0.13787961,0.39485884
15657,1,-0.6339675,-0.512105,0.12186253,0.40907827
15658,1,-0.6256403,-0.72432244,0.098682165,0.41236502
15659,1,-0.8874237,-0.8525562,0.034867465,0.41059595
15660,1,-1.0066128,-0.9204741,0.086138666,0.419988
15661,1,-1.0410031,-1.1180811,0.077077985,0.42569235
15662,1,-1.2677046,-1.250856,0.016848564,0.42715162
15663,1,-1.3818766,-1.3497097,0.03216684,0.43580115
15664,1,-1.449925,-1.5101455,0.0602206,0.44153655
15665,1,-1.6047267,-1.7315118,0.12678516,0.44593894
15666,1,-1.8176923,-1.7722197,0.045472622,0.4537758
15667,1,-1.7843888,-1.9167614,0.13237262,0.4624598
15668,1,-1.9097627,-1.8781376,0.03162515,0.46533257
15669,1,-1.8005393,-2.031873,0.23133373,0.4700044
15670,1,-1.9681597,-2.135773,0.16761327,0.47041237
15671,1,-2.043088,-2.1451018,0.10201383,0.47683826
15672,1,-2.0054028,-2.1665058,0.16110301,0.48019758
15673,1,-2.0055802,-2.1336536,0.12807345,0.480777
15674,1,-1.9492476,-2.0557876,0.106539965,0.48099622
15675,1,-1.8551393,-1.9925377,0.13739848,0.47903395
15676,1,-1.7994244,-1.8200848,0.0206604,0.4758238
15677,1,-1.6026313,-1.407072,0.19555938,0.47227886
15678,1,-1.0726936,-0.94646037,0.12623322,0.4659141
15679,1,-0.52860576,-0.42497686,0.1036289,0.45311344
15680,1,0.06469264,0.014375939,0.0503167,0.44052097
15681,1,0.47381276,0.3952778,0.07853496,0.42042527
15682,1,0.78560674,0.7859036,0.00029683113,0.39948934
15683,1,1.0992432,0.9034048,0.19583839,0.37684757
15684,1,1.1089916,1.0144355,0.09455609,0.35319817
15685,1,1.1464984,0.88190216,0.26459628,0.34505814
15686,1,0.9447861,0.89931333,0.04547274,0.34015775
15687,1,0.9327712,0.71171117,0.22106004,0.34770218
15688,1,0.6937422,0.6568876,0.036854625,0.34765762
15689,1,0.6274686,0.5128064,0.11466217,0.35889822
15690,1,0.45328027,0.24220464,0.21107563,0.36179405
15691,1,0.11745461,0.25785902,0.1404044,0.367885
15692,1,0.18671444,-0.009137532,0.19585197,0.38462192
15693,1,-0.15273163,-0.13463749,0.018094137,0.37938434
15694,1,-0.27686477,-0.31450036,0.037635595,0.39308286
15695,1,-0.47981787,-0.45244804,0.027369827,0.396855
15696,1,-0.6152559,-0.613083,0.0021728873,0.4044771
15697,1,-0.78371763,-0.77867436,0.005043268,0.40918696
15698,1,-0.9537693,-0.8184326,0.1353367,0.4151874
15699,1,-0.9396707,-0.9590071,0.019336402,0.4233264
15700,1,-1.0922456,-1.041776,0.050469637,0.42349634
15701,1,-1.1539018,-1.2475504,0.09364855,0.4296438
15702,1,-1.388312,-1.3931234,0.004811406,0.43229473
15703,1,-1.5138401,-1.4804016,0.033438444,0.44136143
15704,1,-1.5597396,-1.5337697,0.025969863,0.44768652
15705,1,-1.5734758,-1.6885271,0.11505127,0.45142663
15706,1,-1.7314067,-1.8946644,0.16325772,0.4543261
15707,1,-1.9265807,-2.0422075,0.11562681,0.46211734
15708,1,-2.0241222,-2.1506896,0.12656736,0.471101
15709,1,-2.0765052,-2.1487465,0.07224131,0.47737983
15710,1,-2.0123992,-2.278655,0.26625586,0.48070598
15711,1,-2.1323621,-2.2618341,0.12947202,0.48259753
15712,1,-2.0675077,-2.1324046,0.06489682,0.48610502
15713,1,-1.8952239,-2.01285,0.11762619,0.4839135
15714,1,-1.7759585,-1.7468423,0.029116273,0.47854584
15715,1,-1.4682847,-1.5060978,0.037813067,0.4727155
15716,1,-1.234878,-1.1726131,0.0622648,0.46236652
15717,1,-0.86302006,-0.7218912,0.14112884,0.4543363
15718,1,-0.3246858,-0.22963935,0.09504646,0.44578898
15719,1,0.2253246,0.25114092,0.025816321,0.43250418
15720,1,0.6951435,0.6976302,0.0024867058,0.41248763
15721,1,1.0682524,0.91374296,0.15450948,0.38579184
15722,1,1.1672455,1.0262475,0.140998,0.3581432
15723,1,1.1880708,1.1544836,0.033587217,0.3442956
15724,1,1.2516756,1.0772555,0.17442012,0.33576095
15725,1,1.1262451,1.0566224,0.069622755,0.32996023
15726,1,1.074889,0.91090596,0.16398299,0.33461055
15727,1,0.8974931,0.8092162,0.08827692,0.33747664
15728,1,0.7762207,0.6248345,0.1513862,0.346679
15729,1,0.5589075,0.3680925,0.190815,0.35301015
15730,1,0.25003636,0.2878807,0.03784433,0.362554
15731,1,0.18499431,0.1593382,0.025656104,0.37735286
15732,1,0.04834684,-0.12560223,0.17394906,0.38045013
15733,1,-0.30439937,-0.27493683,0.029462546,0.38314432
15734,1,-0.4495384,-0.3392808,0.110257596,0.39713293
15735,1,-0.4743343,-0.43312484,0.04120946,0.40452057
15736,1,-0.55863804,-0.60134965,0.042711616,0.40628278
15737,1,-0.75411665,-0.79943967,0.045323014,0.40832627
15738,1,-0.9779139,-0.98273534,0.0048214197,0.41426495
15739,1,-1.1636562,-1.1718699,0.008213639,0.422289
15740,1,-1.3462529,-1.3395774,0.006675482,0.42982492
15741,1,-1.4896909,-1.4499484,0.03974247,0.4380367
15742,1,-1.5554876,-1.5509927,0.0044949055,0.44537467
15743,1,-1.6206057,-1.6876055,0.06699979,0.45022714
15744,1,-1.7377081,-1.7734942,0.035786152,0.45498723
15745,1,-1.78461,-1.9013159,0.116705894,0.4608388
15746,1,-1.8907274,-2.0193605,0.12863314,0.46519923
15747,1,-1.9760509,-2.0648232,0.0887723,0.471013
15748,1,-1.9738586,-2.1044652,0.13060665,0.47546762
15749,1,-1.9826983,-2.1881077,0.20540941,0.47743756
15750,1,-2.0524173,-2.1952055,0.14278817,0.47985086
15751,1,-2.0262203,-2.1672153,0.14099503,0.48248163
15752,1,-1.9753513,-2.033507,0.058155775,0.48231292
15753,1,-1.8095005,-1.9552666,0.14576614,0.4798786
15754,1,-1.7499268,-1.6869587,0.062968135,0.47471347
15755,1,-1.4271269,-1.4010872,0.02603972,0.47045404
15756,1,-1.1184902,-0.93598706,0.18250316,0.46030837
15757,1,-0.5417008,-0.41721535,0.12448543,0.45301417
15758,1,0.059165873,0.08026862,0.021102749,0.44012925
15759,1,0.5580615,0.5093249,0.048736572,0.42106694
15760,1,0.91615146,0.74763125,0.16852021,0.39608717
15761,1,1.0380391,1.069363,0.03132391,0.37055114
15762,1,1.2729447,1.1326617,0.14028299,0.35287592
15763,1,1.2560425,0.9983084,0.25773406,0.33379206
15764,1,1.0608857,0.99607,0.06481564,0.33223447
15765,1,1.0246875,0.82959586,0.19509166,0.33992404
15766,1,0.81704426,0.822356,0.0053117275,0.34156382
15767,1,0.8059,0.53309375,0.27280623,0.3513725
15768,1,0.45477003,0.42283893,0.031931102,0.35183465
15769,1,0.33677948,0.22626184,0.110517636,0.36869228
15770,1,0.1046614,0.12537374,0.020712338,0.37319013
15771,1,0.011358522,-0.10072046,0.11207898,0.38366285
15772,1,-0.260845,-0.13528773,0.12555727,0.38567674
15773,1,-0.24770948,-0.35034263,0.10263315,0.39852813
15774,1,-0.5118037,-0.46253332,0.04927036,0.39617068
15775,1,-0.6122475,-0.5248788,0.08736873,0.40631935
15776,1,-0.64529824,-0.65716004,0.011861801,0.4114171
15777,1,-0.7919598,-0.7783544,0.013605416,0.41239452
15778,1,-0.9153903,-0.96105564,0.045665324,0.41753495
15779,1,-1.1206094,-1.1357262,0.015116811,0.42144686
15780,1,-1.2959752,-1.2253419,0.07063329,0.42899293
15781,1,-1.345443,-1.2688091,0.07663393,0.43672618
15782,1,-1.3452363,-1.3698881,0.024651766,0.44063625
15783,1,-1.4418459,-1.5329971,0.09115124,0.44230282
15784,1,-1.6128492,-1.6697544,0.05690515,0.44686222
15785,1,-1.7280024,-1.6391068,0.08889568,0.4541627
15786,1,-1.6237051,-1.8493564,0.22565126,0.45935228
15787,1,-1.86355,-1.9646496,0.10109961,0.4598065
15788,1,-1.941896,-1.9040802,0.03781581,0.46857142
15789,1,-1.8072975,-1.9180804,0.11078298,0.47189778
15790,1,-1.813254,-1.8818898,0.06863582,0.46993336
15791,1,-1.7585247,-1.7499176,0.00860703,0.4700829
15792,1,-1.5906341,-1.6853309,0.09469676,0.4678971
15793,1,-1.5458696,-1.3613819,0.1844877,0.46263975
15794,1,-1.1187449,-1.1023395,0.016405344,0.46050212
15795,1,-0.8499941,-0.7241037,0.12589043,0.44842952
15796,1,-0.3993621,-0.2997358,0.09962627,0.4420671
15797,1,0.0833919,0.11747389,0.034081995,0.4310732
15798,1,0.5071026,0.6529957,0.1458931,0.41484755
15799,1,1.0317295,0.99156004,0.040169418,0.3937017
15800,1,1.2614946,1.0367328,0.22476184,0.35955805
15801,1,1.205498,1.1240079,0.08149004,0.33974117
15802,1,1.2250775,1.1780496,0.047027946,0.33576122
15803,1,1.2315173,1.023196,0.20832133,0.3299141
15804,1,1.0387881,0.81832755,0.22046053,0.32935637
15805,1,0.7916923,0.7350274,0.056664944,0.34002125
15806,1,0.6939503,0.54292816,0.15102214,0.3524408
15807,1,0.46569622,0.36159897,0.10409725,0.35720778
15808,1,0.25506836,0.28340787,0.028339505,0.367511
15809,1,0.1893473,0.13632317,0.053024128,0.37769356
15810,1,0.023971282,-0.098233335,0.12220462,0.3803587
15811,1,-0.2601768,-0.2265646,0.033612207,0.38506466
15812,1,-0.38151413,-0.41824737,0.03673324,0.39651245
15813,1,-0.59652895,-0.5306486,0.06588036,0.40011188
15814,1,-0.6896888,-0.70885336,0.019164562,0.4088168
15815,1,-0.88359463,-0.75211394,0.1314807,0.41184202
15816,1,-0.8759195,-0.87261915,0.0033003688,0.42070693
15817,1,-1.0010104,-0.97550374,0.025506675,0.4211597
15818,1,-1.0962133,-1.1626838,0.066470504,0.4260439
15819,1,-1.3060911,-1.2321317,0.07395935,0.42952883
15820,1,-1.3347418,-1.2789356,0.05580628,0.43793875
15821,1,-1.3474672,-1.3601681,0.012700915,0.44090095
15822,1,-1.420884,-1.4316639,0.010779858,0.44276148
15823,1,-1.4791886,-1.5927578,0.11356926,0.44624403
15824,1,-1.6538851,-1.6840247,0.030139565,0.4496685
15825,1,-1.7147431,-1.6842991,0.030444026,0.45658088
15826,1,-1.6637106,-1.7906408,0.12693024,0.46010515
15827,1,-1.7742908,-1.8542795,0.07998872,0.46086308
15828,1,-1.8155136,-1.9169071,0.10139346,0.46531796
15829,1,-1.8582083,-1.8034185,0.05478978,0.46819487
15830,1,-1.6786289,-1.579613,0.09901595,0.4694642
15831,1,-1.3875363,-1.475634,0.08809769,0.46453235
15832,1,-1.3174769,-1.2140049,0.103471994,0.4555092
15833,1,-1.0007466,-0.8307859,0.16996074,0.4524703
15834,1,-0.5217811,-0.400273,0.12150809,0.44565073
15835,1,-0.018512227,0.053035263,0.07154749,0.43472803
15836,1,0.4645884,0.5408425,0.07625407,0.41965586
15837,1,0.93189955,0.87341136,0.05848819,0.39768544
15838,1,1.164189,1.0620403,0.10214865,0.3675955
15839,1,1.2526469,1.0992372,0.15340972,0.34598038
15840,1,1.213917,1.1480914,0.06582558,0.33478832
15841,1,1.2113223,1.0568417,0.15448058,0.33185288
15842,1,1.0816941,1.0357789,0.045915246,0.33061382
15843,1,1.0385404,0.9471692,0.09137118,0.3360643
15844,1,0.93004584,0.8930859,0.036959946,0.33834466
15845,1,0.8669029,0.613104,0.2537989,0.34397882
15846,1,0.5367992,0.53580886,0.0009903312,0.3479063
15847,1,0.46307242,0.47264314,0.009570718,0.3645615
15848,1,0.40776068,0.35429737,0.05346331,0.3688956
15849,1,0.27639565,0.111436084,0.16495956,0.37173134
15850,1,-0.022706836,-0.075088836,0.052382,0.375615
15851,1,-0.2332718,-0.24423374,0.010961935,0.38701499
15852,1,-0.41353342,-0.37796953,0.035563886,0.3947823
15853,1,-0.5405154,-0.55059516,0.0100797415,0.40194124
15854,1,-0.72592396,-0.65891093,0.067013025,0.4061764
15855,1,-0.8136027,-0.83573014,0.02212745,0.4137701
15856,1,-1.0052751,-1.0500978,0.044822693,0.41679883
15857,1,-1.2351189,-1.1100205,0.12509835,0.42349753
15858,1,-1.2363771,-1.3326057,0.0962286,0.4334545
15859,1,-1.4796506,-1.4553074,0.024343252,0.435274
15860,1,-1.564134,-1.578714,0.014580011,0.44508433
15861,1,-1.6558853,-1.5671717,0.088713646,0.45055646
15862,1,-1.5754135,-1.7077962,0.13238275,0.45551503
15863,1,-1.7280092,-1.8244594,0.09645021,0.45576134
15864,1,-1.8262874,-1.8443677,0.018080354,0.4620398
15865,1,-1.7985747,-1.9269105,0.12833583,0.46643853
15866,1,-1.8703585,-2.0113301,0.14097166,0.46796
15867,1,-1.9373369,-2.0280483,0.090711355,0.47176072
15868,1,-1.9190507,-1.9329067,0.013856053,0.47475183
15869,1,-1.7768273,-1.9597838,0.18295646,0.47432563
15870,1,-1.8274467,-1.8514676,0.02402091,0.47135746
15871,1,-1.6888337,-1.7063783,0.017544627,0.47131208
15872,1,-1.5262636,-1.5056988,0.020564795,0.46658215
15873,1,-1.3034332,-1.1578486,0.14558458,0.46070868
15874,1,-0.8736236,-0.6769492,0.1966744,0.45450187
15875,1,-0.27275687,-0.16086157,0.11189531,0.44601384
15876,1,0.30862162,0.28689504,0.021726578,0.4314387
15877,1,0.7206708,0.62036914,0.10030168,0.4088576
15878,1,0.96142566,0.95888525,0.0025404096,0.38403374
15879,1,1.2101923,1.0944046,0.115787745,0.36191568
15880,1,1.2537558,1.167099,0.08665681,0.3406304
15881,1,1.259959,1.0732485,0.18671048,0.33175665
15882,1,1.1185842,1.0142499,0.104334235,0.32931015
15883,1,1.0271394,0.8480717,0.17906773,0.33542448
15884,1,0.8257308,0.88486487,0.059134066,0.34039396
15885,1,0.86909026,0.6046848,0.26440543,0.34979743
15886,1,0.53502834,0.47808155,0.056946784,0.34837547
15887,1,0.39486873,0.21494786,0.17992087,0.36475185
15888,1,0.07556624,0.14084749,0.06528125,0.3696328
15889,1,0.02571281,-0.004456792,0.030169602,0.38459894
15890,1,-0.13301697,-0.24092549,0.10790852,0.3865777
15891,1,-0.41755608,-0.35096392,0.06659216,0.3906653
15892,1,-0.5079055,-0.54410535,0.036199868,0.40230426
15893,1,-0.7246669,-0.7162425,0.008424401,0.4047799
15894,1,-0.90057325,-0.7833826,0.11719066,0.41245162
15895,1,-0.9228773,-0.96357495,0.040697634,0.42058888
15896,1,-1.1225501,-1.0192393,0.10331082,0.42167485
15897,1,-1.1336346,-1.1677613,0.03412676,0.43010092
15898,1,-1.2917385,-1.2687812,0.022957325,0.43157572
15899,1,-1.3721943,-1.4582087,0.08601439,0.43801147
15900,1,-1.5706874,-1.543266,0.027421355,0.4423673
15901,1,-1.6117408,-1.5728984,0.03884244,0.45054048
15902,1,-1.5938002,-1.6834736,0.0896734,0.45409667
15903,1,-1.7015796,-1.8475604,0.14598083,0.45580783
15904,1,-1.8617346,-1.8792768,0.017542124,0.46139365
15905,1,-1.8393402,-1.9616269,0.12228668,0.46757916
15906,1,-1.9022355,-1.983468,0.08123255,0.46955508
15907,1,-1.8898036,-1.9887162,0.0989126,0.4725885
15908,1,-1.8720958,-1.9660894,0.093993545,0.47337797
15909,1,-1.8314722,-1.8655748,0.03410268,0.47331122
15910,1,-1.7031282,-1.7302659,0.027137637,0.47163665
15911,1,-1.5525173,-1.4583644,0.09415293,0.46720362
15912,1,-1.2215772,-1.1900287,0.0315485,0.46184468
15913,1,-0.9339836,-0.763331,0.17065263,0.45192972
15914,1,-0.40682504,-0.31997213,0.08685291,0.4458018
15915,1,0.09051464,0.18758175,0.09706711,0.43281424
15916,1,0.6287762,0.61923325,0.009542942,0.41697523
15917,1,0.9953048,0.9445802,0.050724626,0.38980085
15918,1,1.2160492,1.1583381,0.057711124,0.36219287
15919,1,1.3299232,1.1113561,0.21856701,0.34018347
15920,1,1.2118183,0.98353875,0.22827959,0.32921383
15921,1,1.0288574,1.0505346,0.021677256,0.33361876
15922,1,1.0736157,0.93298584,0.14062983,0.33998317
15923,1,0.9265239,0.70432985,0.22219408,0.3376332
15924,1,0.65363497,0.58682233,0.066812634,0.34564644
15925,1,0.52054447,0.3944258,0.12611866,0.35924086
15926,1,0.29381946,0.3470006,0.05318114,0.36515543
15927,1,0.26797113,0.14993124,0.11803989,0.37641785
15928,1,0.03091938,0.060516633,0.029597253,0.37668896
15929,1,-0.048025798,-0.09862328,0.050597485,0.3872009
15930,1,-0.2306942,-0.3197978,0.08910361,0.38962245
15931,1,-0.4948794,-0.45997652,0.03490287,0.39463788
15932,1,-0.6295449,-0.5253602,0.10418469,0.40462974
15933,1,-0.6583309,-0.6756555,0.017324567,0.41126406
15934,1,-0.82473063,-0.91141343,0.0866828,0.4121027
15935,1,-1.0996339,-0.9219062,0.17772776,0.41674024
15936,1,-1.0347703,-1.0908811,0.05611086,0.42867088
15937,1,-1.2264154,-1.3285133,0.10209787,0.42740682
15938,1,-1.4866872,-1.366175,0.12051213,0.43441564
15939,1,-1.4538484,-1.5564028,0.10255444,0.44493264
15940,1,-1.6508116,-1.7489847,0.09817314,0.44681314
15941,1,-1.8228755,-1.8400496,0.017174125,0.45569864
15942,1,-1.8554285,-1.9656452,0.11021674,0.46368426
15943,1,-1.9455769,-1.9004873,0.045089602,0.46826613
15944,1,-1.8030341,-1.9484969,0.14546287,0.47190115
15945,1,-1.8517249,-1.9774092,0.12568438,0.47012964
15946,1,-1.8701388,-2.0077312,0.13759243,0.47207946
15947,1,-1.8917959,-1.9949772,0.10318136,0.47339356
15948,1,-1.8607659,-1.7933357,0.06743026,0.47425517
15949,1,-1.592854,-1.6653696,0.07251561,0.47223178
15950,1,-1.4783342,-1.3745785,0.10375571,0.4642364
15951,1,-1.1261358,-1.1579126,0.031776786,0.45954883
15952,1,-0.9261734,-0.78162307,0.14455032,0.4483881
15953,1,-0.4686851,-0.4067077,0.061977386,0.4437588
15954,1,-0.05621753,0.011746364,0.06796389,0.431851
15955,1,0.3916797,0.45474058,0.06306088,0.41932535
15956,1,0.8235096,0.94338644,0.11987686,0.39992866
15957,1,1.2438728,1.1200488,0.123824,0.37149373
15958,1,1.3122125,1.1360533,0.17615914,0.3410171
15959,1,1.2507633,1.2087028,0.042060494,0.3309205
15960,1,1.2696745,1.1174085,0.15226603,0.32863408
15961,1,1.141895,1.0202821,0.12161291,0.3263101
15962,1,1.0170083,0.86972785,0.14728045,0.33283776
15963,1,0.83893794,0.82673234,0.012205601,0.3399035
15964,1,0.7923892,0.48360524,0.30878398,0.3489948
15965,1,0.38071,0.32692865,0.05378136,0.35122323
15966,1,0.20822656,0.1697749,0.038451657,0.37076116
15967,1,0.038050078,0.029160859,0.008889219,0.3782274
15968,1,-0.10741779,-0.1974731,0.0900553,0.38544005
15969,1,-0.37416434,-0.44066253,0.06649819,0.38953537
15970,1,-0.65189993,-0.46854922,0.18335071,0.3980016
15971,1,-0.608195,-0.5648573,0.043337703,0.4113259
15972,1,-0.6943072,-0.7819807,0.087673485,0.41097373
15973,1,-0.95511204,-0.92303514,0.032076895,0.41257298
15974,1,-1.0859137,-1.1702176,0.084303975,0.4220579
15975,1,-1.3572986,-1.3046638,0.052634835,0.4270006
15976,1,-1.4514501,-1.4249591,0.026491046,0.43801677
15977,1,-1.5350189,-1.5167989,0.018220067,0.4438543
15978,1,-1.5885276,-1.6494584,0.060930848,0.44909298
15979,1,-1.7038472,-1.7100072,0.006160021,0.4533951
15980,1,-1.7215738,-1.7565715,0.0349977,0.45893013
15981,1,-1.7364218,-1.8644964,0.12807453,0.4615422
15982,1,-1.8382754,-1.9222274,0.08395195,0.464201
15983,1,-1.8665957,-2.075679,0.20908332,0.4686061
15984,1,-2.0139775,-2.1363711,0.12239361,0.47247446
15985,1,-2.0301945,-2.0769773,0.046782732,0.4782146
15986,1,-1.9168149,-2.1137786,0.19696367,0.47936076
15987,1,-1.9584346,-2.0652575,0.10682297,0.4779452
15988,1,-1.888484,-1.9761779,0.08769393,0.47850513
15989,1,-1.7855232,-1.8134912,0.027968049,0.47597614
15990,1,-1.6020861,-1.5682379,0.033848166,0.47165683
15991,1,-1.3240323,-1.3089302,0.015102148,0.46494302
15992,1,-1.0518546,-0.83387285,0.21798176,0.45578247
15993,1,-0.4465065,-0.2935176,0.15298891,0.45041826
15994,1,0.18819791,0.16043314,0.027764767,0.43734404
15995,1,0.61379844,0.57587963,0.037918806,0.4150959
15996,1,0.95762026,0.8396353,0.11798495,0.39145392
15997,1,1.1137569,1.0105293,0.103227615,0.36595652
15998,1,1.1921308,1.0152737,0.17685711,0.3487247
15999,1,1.1233315,1.1108563,0.012475252,0.33897358
16000,1,1.1743845,1.0230029,0.15138161,0.3371929
16001,1,1.0481095,0.82768244,0.2204271,0.33317518
16002,1,0.8100301,0.616136,0.19389409,0.3399892
16003,1,0.5531697,0.5838222,0.030652463,0.35187405
16004,1,0.5314227,0.37044224,0.16098043,0.36454073
16005,1,0.2730385,0.13698095,0.13605756,0.36509746
16006,1,-0.0071807727,0.09566699,0.10284776,0.3750448
16007,1,-0.009404883,-0.1650507,0.15564582,0.3885875
16008,1,-0.3336586,-0.3047538,0.028904796,0.38620135
16009,1,-0.46955186,-0.50341845,0.033866584,0.39883482
16010,1,-0.6908388,-0.61301714,0.07782167,0.40293175
16011,1,-0.7756617,-0.72322184,0.05243987,0.4120056
16012,1,-0.8708182,-0.8769941,0.0061758757,0.41605482
16013,1,-1.0321952,-1.0559521,0.023756862,0.41960612
16014,1,-1.2192721,-1.1551234,0.06414878,0.42548263
16015,1,-1.2847487,-1.2377244,0.04702425,0.43339422
16016,1,-1.3377991,-1.3028277,0.034971356,0.43756244
16017,1,-1.3762369,-1.4377016,0.061464667,0.4410643
16018,1,-1.5163939,-1.6710616,0.15466774,0.44378716
16019,1,-1.7627189,-1.7064004,0.05631852,0.45043948
16020,1,-1.7276399,-1.7789855,0.051345587,0.45973253
16021,1,-1.7707236,-1.8591359,0.088412285,0.4615819
16022,1,-1.8289864,-1.9680214,0.13903499,0.46494812
16023,1,-1.9215677,-2.0247147,0.10314703,0.46894565
16024,1,-1.9432471,-1.9710573,0.027810216,0.47328827
16025,1,-1.8398557,-1.9343073,0.094451666,0.4745712
16026,1,-1.7913117,-1.898883,0.107571244,0.47239515
16027,1,-1.7560446,-1.8562256,0.10018098,0.47079924
16028,1,-1.7161653,-1.6191908,0.09697449,0.46919134
16029,1,-1.4116393,-1.4363087,0.024669409,0.4666034
16030,1,-1.2332485,-1.0341768,0.19907165,0.45726722
16031,1,-0.7182125,-0.6493562,0.0688563,0.45301047
