t,regime,prediction,target,abs_error,alpha_final
15254,0,0.4406753,0.44878402,0.008108735,0.1
15255,0,0.4440233,0.42068303,0.023340285,0.1
15256,0,0.42191032,0.36951178,0.052398533,0.1
15257,0,0.37178665,0.32903793,0.04274872,0.1
15258,0,0.33417043,0.2691376,0.06503284,0.1
15259,0,0.27306437,0.25453648,0.018527895,0.1
15260,0,0.2657067,0.13181871,0.13388798,0.1
15261,0,0.12909615,0.050284687,0.07881147,0.1
15262,0,0.042938575,-0.06523126,0.10816984,0.1
15263,0,-0.08280471,-0.03321047,0.04959424,0.1
15264,0,-0.032330826,-0.08008828,0.047757454,0.1
15265,0,-0.07789077,-0.1027606,0.02486983,0.1
15266,0,-0.0951612,-0.14193738,0.046776175,0.1
15267,0,-0.13295832,-0.17961365,0.046655327,0.1
15268,0,-0.1694785,-0.23580942,0.06633091,0.1
15269,0,-0.22828948,-0.29916832,0.07087883,0.1
15270,0,-0.29534906,-0.36415207,0.06880301,0.1
15271,0,-0.36386913,-0.39099738,0.02712825,0.1
15272,0,-0.38722664,-0.32123387,0.06599277,0.1
15273,0,-0.29784453,-0.3245363,0.026691765,0.1
15274,0,-0.29747957,-0.4255435,0.12806392,0.1
15275,0,-0.41274685,-0.5344222,0.12167537,0.1
15276,0,-0.5348688,-0.61625624,0.08138746,0.1
15277,0,-0.6231542,-0.6058061,0.01734811,0.1
15278,0,-0.603496,-0.6420901,0.038594067,0.1
15279,0,-0.6394084,-0.78132236,0.14191395,0.1
15280,0,-0.79297733,-0.7668161,0.026161253,0.1
15281,0,-0.76798266,-0.8891328,0.121150136,0.1
15282,0,-0.8999868,-0.7982621,0.101724684,0.1
15283,0,-0.78792876,-0.84427214,0.056343377,0.1
15284,0,-0.83543736,-0.91985565,0.0844183,0.1
15285,0,-0.9158829,-1.0345942,0.11871129,0.1
15286,0,-1.0380962,-0.9688272,0.069269,0.1
15287,0,-0.9564019,-0.8454068,0.110995114,0.1
15288,0,-0.8120656,-0.872613,0.06054741,0.1
15289,0,-0.8427518,-0.896772,0.054020226,0.1
15290,0,-0.86988527,-0.8951301,0.025244832,0.1
15291,0,-0.86776763,-0.9775474,0.109779775,0.1
15292,0,-0.96074706,-0.9698264,0.009079337,0.1
15293,0,-0.9505605,-0.854937,0.09562349,0.1
15294,0,-0.8201518,-0.84914196,0.02899015,0.1
15295,0,-0.8167133,-0.8244912,0.0077779293,0.1
15296,0,-0.79218113,-0.8800022,0.08782107,0.1
15297,0,-0.85932034,-0.9898596,0.13053924,0.1
15298,0,-0.9851765,-1.0582868,0.07311028,0.1
15299,0,-1.0608089,-0.9929786,0.067830324,0.1
15300,0,-0.98578364,-0.8318202,0.15396345,0.1
15301,0,-0.8042219,-0.7728312,0.031390727,0.1
15302,0,-0.74204516,-0.8029963,0.060951114,0.1
15303,0,-0.7829147,-0.8019979,0.019083202,0.1
15304,0,-0.7871203,-0.7364354,0.05068487,0.1
15305,0,-0.71736425,-0.6677846,0.04957968,0.1
15306,0,-0.64519167,-0.6276277,0.017563999,0.1
15307,0,-0.6069369,-0.5416539,0.065283,0.1
15308,0,-0.5160305,-0.44793883,0.06809166,0.1
15309,0,-0.4172454,-0.44026917,0.023023784,0.1
15310,0,-0.4198625,-0.3268142,0.093048304,0.1
15311,0,-0.29819065,-0.26378965,0.034401,0.1
15312,0,-0.23690149,-0.16997495,0.06692654,0.1
15313,0,-0.13968551,-0.09012054,0.049564973,0.1
15314,0,-0.05963178,0.050970446,0.11060223,0.1
15315,0,0.09187311,0.08368616,0.008186951,0.1
15316,0,0.114374824,0.15044078,0.03606596,0.1
15317,0,0.17795935,0.21754977,0.03959042,0.1
15318,0,0.24216452,0.32698858,0.084824055,0.1
15319,0,0.35608813,0.3775605,0.021472365,0.1
15320,0,0.40021434,0.5771371,0.17692277,0.1
15321,0,0.6175578,0.751174,0.13361615,0.1
15322,0,0.8006174,0.9052998,0.104682386,0.1
15323,0,0.95693606,1.0187218,0.061785758,0.1
15324,0,1.0645206,1.2571065,0.19258595,0.1
15325,0,1.3060694,1.3738194,0.06774998,0.1
15326,0,1.4093163,1.3875368,0.021779537,0.1
15327,0,1.4010141,1.4125211,0.011507034,0.1
15328,0,1.4075031,1.3589896,0.04851353,0.1
15329,0,1.3309913,1.3946592,0.06366789,0.1
15330,0,1.3559604,1.5018681,0.14590776,0.1
15331,0,1.4591954,1.6301386,0.17094326,0.1
15332,0,1.5822186,1.5723131,0.009905577,0.1
15333,0,1.5066102,1.6775107,0.17090058,0.1
15334,0,1.6076944,1.642613,0.034918666,0.1
15335,0,1.559933,1.6306305,0.070697546,0.1
15336,0,1.5395486,1.6098459,0.07029724,0.1
15337,0,1.5119517,1.6414503,0.1294986,0.1
15338,0,1.5423989,1.7723863,0.22998738,0.1
15339,0,1.6765544,1.8322117,0.15565729,0.1
15340,0,1.7328248,1.8929278,0.16010296,0.1
15341,0,1.788929,1.8264527,0.037523746,0.1
15342,0,1.7139027,1.8161693,0.10226655,0.1
15343,0,1.7003365,1.7250713,0.024734855,0.1
15344,0,1.6035008,1.5547729,0.04872799,0.1
15345,0,1.4237988,1.5156267,0.09182787,0.1
15346,0,1.3901193,1.485797,0.09567773,0.1
15347,0,1.3675387,1.2561734,0.11136532,0.1
15348,0,1.1237276,1.2411836,0.11745608,0.1
15349,0,1.1242805,1.2513751,0.12709463,0.1
15350,0,1.152309,1.0944957,0.057813287,0.1
15351,0,0.9900481,1.0684935,0.078445375,0.1
15352,0,0.97892004,1.0321827,0.05326265,0.1
15353,0,0.95508796,1.0791438,0.1240558,0.1
15354,0,1.0253737,0.91886103,0.106512666,0.1
15355,0,0.8556883,0.94135636,0.08566809,0.1
15356,0,0.8984663,0.91996926,0.021502972,0.1
15357,0,0.88834125,0.9472257,0.05888444,0.1
15358,0,0.93290025,0.9435819,0.010681629,0.1
15359,0,0.9396171,0.8102048,0.1294123,0.1
15360,0,0.79531866,0.63567793,0.15964073,0.1
15361,0,0.6039001,0.4617129,0.14218718,0.1
15362,0,0.4146464,0.4863338,0.0716874,0.1
15363,0,0.46174857,0.3538136,0.10793498,0.1
15364,0,0.32064375,0.39790875,0.077264994,0.1
15365,0,0.38961858,0.46766442,0.078045845,0.1
15366,0,0.48546535,0.44055146,0.044913888,0.1
15367,0,0.46343988,0.5139248,0.050484896,0.1
15368,0,0.55861986,0.45150036,0.1071195,0.1
15369,0,0.49061054,0.5599307,0.06932014,0.1
15370,0,0.6234648,0.4847599,0.13870493,0.1
15371,0,0.53699064,0.28848827,0.24850237,0.1
15372,0,0.30839682,0.177208,0.13118881,0.1
15373,0,0.18353492,0.00029643,0.18323849,0.1
15374,0,-0.017190486,-0.07636982,0.059179336,0.1
15375,0,-0.09602448,0.045909803,0.14193429,0.1
15376,0,0.061242536,-0.09067564,0.15191817,0.1
15377,0,-0.09269966,-0.12142597,0.02872631,0.1
15378,0,-0.1192112,-0.17846777,0.05925657,0.1
15379,0,-0.17751235,-0.16302669,0.014485657,0.1
15380,0,-0.15007621,-0.24693204,0.096855834,0.1
15381,0,-0.24186817,-0.27911344,0.037245274,0.1
15382,0,-0.2717646,-0.28959036,0.017825752,0.1
15383,0,-0.27664715,-0.38822845,0.111581296,0.1
15384,0,-0.38611847,-0.39960662,0.013488144,0.1
15385,0,-0.3918677,-0.49659696,0.104729265,0.1
15386,0,-0.49861258,-0.5284376,0.029825032,0.1
15387,0,-0.52792615,-0.5735906,0.04566443,0.1
15388,0,-0.57311666,-0.52815205,0.04496461,0.1
15389,0,-0.51317316,-0.5189443,0.00577116,0.1
15390,0,-0.4978773,-0.56551987,0.06764257,0.1
15391,0,-0.5488402,-0.65284336,0.10400313,0.1
15392,0,-0.6463835,-0.6919981,0.0456146,0.1
15393,0,-0.6866631,-0.69438905,0.007725954,0.1
15394,0,-0.68456167,-0.8172769,0.13271523,0.1
15395,0,-0.82095766,-0.89625776,0.0753001,0.1
15396,0,-0.9041181,-0.9137327,0.009614587,0.1
15397,0,-0.9164472,-0.9153955,0.001051724,0.1
15398,0,-0.91165835,-0.8972999,0.014358461,0.1
15399,0,-0.8856742,-0.9073238,0.0216496,0.1
15400,0,-0.89308316,-0.9367193,0.043636143,0.1
15401,0,-0.9229916,-0.9835356,0.060544014,0.1
15402,0,-0.9723696,-0.9630803,0.009289324,0.1
15403,0,-0.94580656,-1.0368898,0.09108323,0.1
15404,0,-1.0260718,-1.0372658,0.011193991,0.1
15405,0,-1.022964,-1.002185,0.020779014,0.1
15406,0,-0.98106617,-1.0611125,0.080046356,0.1
15407,0,-1.0457089,-1.0940058,0.04829693,0.1
15408,0,-1.0800512,-0.92990565,0.15014553,0.1
15409,0,-0.8942751,-0.8311798,0.06309533,0.1
15410,0,-0.7856001,-0.783102,0.0024981499,0.1
15411,0,-0.7370169,-0.6943569,0.042659998,0.1
15412,0,-0.6428291,-0.70842147,0.06559235,0.1
15413,0,-0.6685937,-0.6177879,0.050805807,0.1
15414,0,-0.57301205,-0.6278599,0.054847836,0.1
15415,0,-0.5951792,-0.5841922,0.010986984,0.1
15416,0,-0.55423886,-0.59131974,0.037080884,0.1
15417,0,-0.5722943,-0.64676017,0.07446587,0.1
15418,0,-0.6448614,-0.6230372,0.021824181,0.1
15419,0,-0.6238099,-0.53523856,0.08857131,0.1
15420,0,-0.52852947,-0.51239514,0.016134322,0.1
15421,0,-0.5098652,-0.42818528,0.08167994,0.1
15422,0,-0.41955423,-0.5344941,0.11493987,0.1
15423,0,-0.5517783,-0.5041973,0.047581017,0.1
15424,0,-0.52178204,-0.43337488,0.08840716,0.1
15425,0,-0.44458634,-0.42643324,0.018153101,0.1
15426,0,-0.44276464,-0.2572971,0.18546754,0.1
15427,0,-0.25097328,-0.10761053,0.14336276,0.1
15428,0,-0.08460033,0.032196727,0.11679706,0.1
15429,0,0.06771849,0.087057434,0.019338943,0.1
15430,0,0.11817667,0.36514288,0.24696621,0.1
15431,0,0.42803007,0.45531228,0.027282208,0.1
15432,0,0.5145557,0.55303806,0.038482368,0.1
15433,0,0.60927993,0.6991103,0.0898304,0.1
15434,0,0.7585524,0.7894602,0.03090781,0.1
15435,0,0.84197646,0.9319749,0.089998424,0.1
15436,0,0.9837904,1.0930529,0.10926247,0.1
15437,0,1.143194,1.1614118,0.018217802,0.1
15438,0,1.1973405,1.1402291,0.057111382,0.1
15439,0,1.1531515,1.1892278,0.036076307,0.1
15440,0,1.1903074,1.2825108,0.09220338,0.1
15441,0,1.2772775,1.4141444,0.13686693,0.1
15442,0,1.4045463,1.4631469,0.058600664,0.1
15443,0,1.440799,1.5317982,0.090999246,0.1
15444,0,1.4989834,1.6392479,0.14026451,0.1
15445,0,1.5978644,1.7920653,0.19420087,0.1
15446,0,1.74072,1.8792905,0.13857043,0.1
15447,0,1.8125894,1.870079,0.057489634,0.1
15448,0,1.7863412,1.9666989,0.1803577,0.1
15449,0,1.869916,1.9331816,0.06326568,0.1
15450,0,1.8216994,1.819231,0.0024683475,0.1
15451,0,1.6938004,1.7442857,0.050485253,0.1
15452,0,1.6106532,1.7936337,0.18298054,0.1
15453,0,1.6614757,1.7569934,0.095517755,0.1
15454,0,1.6220214,1.6942071,0.072185636,0.1
15455,0,1.556968,1.6539879,0.09701991,0.1
15456,0,1.5183585,1.6243334,0.10597491,0.1
15457,0,1.4926422,1.5050833,0.012441158,0.1
15458,0,1.3708017,1.5329211,0.16211939,0.1
15459,0,1.4120896,1.4975653,0.08547568,0.1
15460,0,1.3834517,1.414676,0.03122425,0.1
15461,0,1.3031282,1.3186079,0.015479684,0.1
15462,0,1.209285,1.3102528,0.100967765,0.1
15463,0,1.2146676,1.2773194,0.06265187,0.1
15464,0,1.1917653,1.2422185,0.050453186,0.1
15465,0,1.1661646,1.328473,0.16230834,0.1
15466,0,1.2751515,1.3266419,0.051490426,0.1
15467,0,1.2826269,1.1082562,0.17437065,0.1
15468,0,1.0463896,1.0597337,0.013344169,0.1
15469,0,1.0055387,0.97542363,0.030115068,0.1
15470,0,0.92345303,0.88711196,0.03634107,0.1
15471,0,0.83707106,0.83743733,0.00036627054,0.1
15472,0,0.7957848,0.82975245,0.033967674,0.1
15473,0,0.80260783,0.769867,0.03274083,0.1
15474,0,0.7472461,0.8124283,0.06518221,0.1
15475,0,0.81054366,0.7775945,0.03294915,0.1
15476,0,0.7812423,0.83263654,0.051394224,0.1
15477,0,0.85527235,0.8086199,0.046652436,0.1
15478,0,0.83494,0.62894905,0.20599097,0.1
15479,0,0.63265294,0.5754983,0.057154655,0.1
15480,0,0.5805031,0.50602734,0.074475765,0.1
15481,0,0.50936663,0.41724825,0.09211838,0.1
15482,0,0.4156258,0.34485942,0.07076639,0.1
15483,0,0.34183064,0.3261163,0.015714347,0.1
15484,0,0.33173716,0.24805935,0.08367781,0.1
15485,0,0.25020856,0.086198255,0.1640103,0.1
15486,0,0.069754645,-0.010349195,0.080103844,0.1
15487,0,-0.030899182,-0.030663367,0.0002358146,0.1
15488,0,-0.04053028,-0.02484776,0.015682518,0.1
15489,0,-0.02057685,0.0119836675,0.032560516,0.1
15490,0,0.034137666,0.021959519,0.012178147,0.1
15491,0,0.054243684,-0.047203287,0.10144697,0.1
15492,0,-0.021388963,-0.07765089,0.056261927,0.1
15493,0,-0.050783664,-0.17941904,0.12863538,0.1
15494,0,-0.1650911,-0.25116202,0.086070925,0.1
15495,0,-0.2424879,-0.21853344,0.023954466,0.1
15496,0,-0.19615051,-0.32263947,0.12648895,0.1
15497,0,-0.3131771,-0.25729296,0.055884153,0.1
15498,0,-0.22918609,-0.30110162,0.07191554,0.1
15499,0,-0.27679983,-0.37199494,0.095195115,0.1
15500,0,-0.35609168,-0.50467074,0.14857906,0.1
15501,0,-0.5061924,-0.5288625,0.02267009,0.1
15502,0,-0.52718204,-0.57721704,0.050035,0.1
15503,0,-0.5767098,-0.60556746,0.028857648,0.1
15504,0,-0.6028449,-0.6170381,0.014193177,0.1
15505,0,-0.60987157,-0.63248706,0.022615492,0.1
15506,0,-0.6223933,-0.60302985,0.019363463,0.1
15507,0,-0.5836646,-0.70187604,0.11821145,0.1
15508,0,-0.6948193,-0.7167926,0.021973312,0.1
15509,0,-0.7074785,-0.8149247,0.10744619,0.1
15510,0,-0.815608,-0.9099441,0.09433609,0.1
15511,0,-0.917455,-0.91780484,0.00034981966,0.1
15512,0,-0.91907865,-0.9028986,0.016180038,0.1
15513,0,-0.89598066,-0.83078265,0.065198004,0.1
15514,0,-0.8094678,-1.0228422,0.21337438,0.1
15515,0,-1.0229237,-1.1302584,0.10733473,0.1
15516,0,-1.1354406,-1.0492405,0.08620012,0.1
15517,0,-1.0374551,-1.0418901,0.0044350624,0.1
15518,0,-1.0246928,-0.9847457,0.039947093,0.1
15519,0,-0.9574401,-1.0214136,0.06397349,0.1
15520,0,-0.99763554,-0.9766246,0.021010935,0.1
15521,0,-0.946307,-0.8974585,0.04884851,0.1
15522,0,-0.8578837,-1.0385288,0.18064511,0.1
15523,0,-1.0190687,-1.1213665,0.10229778,0.1
15524,0,-1.1103296,-1.1390011,0.028671503,0.1
15525,0,-1.1273363,-1.0644174,0.0629189,0.1
15526,0,-1.0424192,-1.0065727,0.03584647,0.1
15527,0,-0.97836727,-0.91448385,0.063883424,0.1
15528,0,-0.87742597,-0.89624286,0.018816888,0.1
15529,0,-0.86218053,-0.88141036,0.01922983,0.1
15530,0,-0.8511825,-0.84104747,0.010135055,0.1
15531,0,-0.81141704,-0.8048876,0.0065294504,0.1
15532,0,-0.77708,-0.7970229,0.01994288,0.1
15533,0,-0.77546525,-0.776887,0.0014217496,0.1
15534,0,-0.7595259,-0.70277643,0.056749463,0.1
15535,0,-0.6817871,-0.680795,0.0009920597,0.1
15536,0,-0.6650002,-0.532349,0.13265121,0.1
15537,0,-0.5022032,-0.4073233,0.094879925,0.1
15538,0,-0.3685106,-0.3908075,0.022296906,0.1
15539,0,-0.36296472,-0.3642666,0.0013018847,0.1
15540,0,-0.3448089,-0.14215237,0.20265654,0.1
15541,0,-0.09773454,-0.12759379,0.029859245,0.1
15542,0,-0.096872866,-0.008886222,0.08798665,0.1
15543,0,0.02765017,0.13105322,0.103403054,0.1
15544,0,0.17583972,0.25700837,0.08116865,0.1
15545,0,0.30596292,0.4466525,0.14068958,0.1
15546,0,0.5082964,0.4224086,0.08588776,0.1
15547,0,0.4594584,0.46070534,0.0012469292,0.1
15548,0,0.4865601,0.51552653,0.028966427,0.1
15549,0,0.53430355,0.6934185,0.15911496,0.1
15550,0,0.7245986,0.8128605,0.0882619,0.1
15551,0,0.844467,0.85959905,0.01513207,0.1
15552,0,0.88033086,0.902745,0.022414148,0.1
15553,0,0.9132586,1.0298722,0.11661357,0.1
15554,0,1.0419147,1.1293399,0.08742523,0.1
15555,0,1.13748,1.2535937,0.11611366,0.1
15556,0,1.2589538,1.4238911,0.16493726,0.1
15557,0,1.4268713,1.4379094,0.011038065,0.1
15558,0,1.4236057,1.4672635,0.04365778,0.1
15559,0,1.4391336,1.537777,0.0986433,0.1
15560,0,1.5002482,1.5601656,0.05991745,0.1
15561,0,1.5102715,1.5526135,0.042341948,0.1
15562,0,1.4900789,1.5179877,0.027908802,0.1
15563,0,1.4432592,1.4914063,0.048147082,0.1
15564,0,1.4080489,1.5214723,0.11342347,0.1
15565,0,1.4366472,1.4797249,0.043077707,0.1
15566,0,1.3881025,1.3619698,0.026132703,0.1
15567,0,1.2582004,1.564356,0.30615556,0.1
15568,0,1.4805729,1.5557951,0.075222135,0.1
15569,0,1.4700637,1.5458778,0.07581413,0.1
15570,0,1.4592111,1.6033309,0.14411974,0.1
15571,0,1.5215106,1.5434238,0.02191317,0.1
15572,0,1.4568491,1.469966,0.013116956,0.1
15573,0,1.3793874,1.4916639,0.112276554,0.1
15574,0,1.4079242,1.4260647,0.018140554,0.1
15575,0,1.3407393,1.4609575,0.12021828,0.1
15576,0,1.3853254,1.4828943,0.09756887,0.1
15577,0,1.4144218,1.3956814,0.018740416,0.1
15578,0,1.3235023,1.3084481,0.015054226,0.1
15579,0,1.2341921,1.160217,0.073975086,0.1
15580,0,1.0774856,1.0532707,0.024214864,0.1
15581,0,0.969418,1.0950735,0.12565547,0.1
15582,0,1.0324178,1.0195873,0.012830496,0.1
15583,0,0.9594268,1.0320848,0.072658,0.1
15584,0,0.98765624,1.0430717,0.05541551,0.1
15585,0,1.0123737,0.9633384,0.04903531,0.1
15586,0,0.9318357,0.97573256,0.043896854,0.1
15587,0,0.9576984,0.91686255,0.040835857,0.1
15588,0,0.9001848,0.9378807,0.037695885,0.1
15589,0,0.93473774,0.8316463,0.10309142,0.1
15590,0,0.8208824,0.74844015,0.07244223,0.1
15591,0,0.73474324,0.6731395,0.061603725,0.1
15592,0,0.6583504,0.6160833,0.042267084,0.1
15593,0,0.6036814,0.5250884,0.078592956,0.1
15594,0,0.5089716,0.50891244,5.9127808e-05,0.1
15595,0,0.5030252,0.50641096,0.0033857822,0.1
15596,0,0.5119779,0.50568444,0.0062934756,0.1
15597,0,0.52150285,0.47652882,0.04497403,0.1
15598,0,0.49606746,0.39165914,0.104408324,0.1
15599,0,0.4041564,0.26447266,0.13968372,0.1
15600,1,0.26278108,0.77014124,0.50736016,0.1
15601,1,0.84975,1.0246644,0.17491442,0.1
15602,1,1.1357055,1.1627247,0.027019262,0.1
15603,1,1.2807605,1.2403367,0.04042387,0.1
15604,1,1.3539889,1.2766685,0.07732034,0.1
15605,1,1.3798633,1.2820933,0.097769976,0.1
15606,1,1.3716996,1.1877007,0.18399882,0.1
15607,1,1.2540786,1.0599906,0.19408798,0.1
15608,1,1.1012669,0.8649994,0.23626745,0.1
15609,1,0.8736996,0.77599174,0.09770787,0.1
15610,1,0.7719497,0.57050425,0.20144546,0.1
15611,1,0.535989,0.48005563,0.055933356,0.1
15612,1,0.43886045,0.30437657,0.13448387,0.1
15613,1,0.24252656,0.12619896,0.1163276,0.1
15614,1,0.04640299,-0.0315042,0.07790719,0.1
15615,1,-0.12215626,-0.3028412,0.18068492,0.1
15616,1,-0.4196332,-0.25953415,0.16009906,0.1
15617,1,-0.34398472,-0.44837254,0.10438782,0.1
15618,1,-0.5429296,-0.570509,0.027579427,0.1
15619,1,-0.6608649,-0.818718,0.15785313,0.1
15620,1,-0.91876036,-0.90754503,0.011215329,0.1
15621,1,-0.9917254,-1.0578662,0.06614083,0.1
15622,1,-1.1323009,-1.1904281,0.058127284,0.1
15623,1,-1.2503209,-1.1924069,0.05791402,0.1
15624,1,-1.2256231,-1.2274723,0.0018491745,0.1
15625,1,-1.2403352,-1.3678516,0.12751639,0.1
15626,1,-1.3699062,-1.5108541,0.14094794,0.1
15627,1,-1.4985821,-1.6796417,0.1810596,0.1
15628,1,-1.6492422,-1.6876633,0.038421154,0.1
15629,1,-1.6332448,-1.7713931,0.13814831,0.1
15630,1,-1.6970501,-1.8630275,0.16597736,0.1
15631,1,-1.7682629,-1.8200148,0.05175197,0.1
15632,1,-1.7053151,-1.878308,0.17299294,0.1
15633,1,-1.7482541,-1.8024002,0.05414617,0.1
15634,1,-1.6575527,-1.6918465,0.03429377,0.1
15635,1,-1.5353389,-1.4967773,0.038561583,0.1
15636,1,-1.3276279,-1.1593214,0.16830647,0.1
15637,1,-0.9671841,-0.82938623,0.13779789,0.1
15638,1,-0.61455643,-0.34981927,0.26473716,0.1
15639,1,-0.09636736,0.044562187,0.14092955,0.1
15640,1,0.3199451,0.44530484,0.12535974,0.1
15641,1,0.73202556,0.6574385,0.07458705,0.1
15642,1,0.92524487,0.98161054,0.05636567,0.1
15643,1,1.2340822,1.0451349,0.18894732,0.1
15644,1,1.2559144,1.1625736,0.09334087,0.1
15645,1,1.3385794,1.129787,0.20879245,0.1
15646,1,1.2600229,1.1569847,0.10303819,0.1
15647,1,1.2522802,0.9591255,0.29315472,0.1
15648,1,0.99764115,0.8635452,0.13409597,0.1
15649,1,0.8641017,0.7043016,0.15980011,0.1
15650,1,0.66197896,0.5131721,0.14880687,0.1
15651,1,0.4277941,0.42808786,0.0002937615,0.1
15652,1,0.32440782,0.22965059,0.09475723,0.1
15653,1,0.0912333,0.015677636,0.07555566,0.1
15654,1,-0.1537962,-0.13058499,0.023211211,0.1
15655,1,-0.3124852,-0.40327093,0.09078574,0.1
15656,1,-0.6120612,-0.4748515,0.13720971,0.1
15657,1,-0.67156476,-0.512105,0.15945977,0.1
15658,1,-0.6905682,-0.72432244,0.03375423,0.1
15659,1,-0.9090305,-0.8525562,0.05647427,0.1
15660,1,-1.0267341,-0.9204741,0.10626,0.1
15661,1,-1.0750592,-1.1180811,0.043021917,0.1
15662,1,-1.2649379,-1.250856,0.014081836,0.1
15663,1,-1.3789611,-1.3497097,0.029251337,0.1
15664,1,-1.4545853,-1.5101455,0.05556023,0.1
15665,1,-1.5929701,-1.7315118,0.1385417,0.1
15666,1,-1.7863691,-1.7722197,0.014149427,0.1
15667,1,-1.794616,-1.9167614,0.122145414,0.1
15668,1,-1.9064586,-1.8781376,0.028321028,0.1
15669,1,-1.8383937,-2.031873,0.1934793,0.1
15670,1,-1.9617672,-2.135773,0.17400575,0.1
15671,1,-2.0338066,-2.1451018,0.11129522,0.1
15672,1,-2.016578,-2.1665058,0.14992785,0.1
15673,1,-2.0140817,-2.1336536,0.119571924,0.1
15674,1,-1.9629185,-2.0557876,0.09286904,0.1
15675,1,-1.8722727,-1.9925377,0.12026501,0.1
15676,1,-1.8003571,-1.8200848,0.019727707,0.1
15677,1,-1.622268,-1.407072,0.21519601,0.1
15678,1,-1.1942856,-0.94646037,0.24782526,0.1
15679,1,-0.70820373,-0.42497686,0.28322688,0.1
15680,1,-0.15305465,0.014375939,0.1674306,0.1
15681,1,0.30601472,0.3952778,0.08926308,0.1
15682,1,0.69007355,0.7859036,0.09583002,0.1
15683,1,1.0714608,0.9034048,0.16805607,0.1
15684,1,1.149565,1.0144355,0.13512945,0.1
15685,1,1.2218184,0.88190216,0.3399163,0.1
15686,1,1.0281112,0.89931333,0.12879789,0.1
15687,1,1.0079733,0.71171117,0.29626215,0.1
15688,1,0.7591676,0.6568876,0.10228002,0.1
15689,1,0.66921705,0.5128064,0.15641063,0.1
15690,1,0.48029616,0.24220464,0.23809153,0.1
15691,1,0.14916526,0.25785902,0.10869376,0.1
15692,1,0.1635629,-0.009137532,0.17270042,0.1
15693,1,-0.15286598,-0.13463749,0.018228486,0.1
15694,1,-0.2946229,-0.31450036,0.019877464,0.1
15695,1,-0.49469554,-0.45244804,0.042247504,0.1
15696,1,-0.6396478,-0.613083,0.026564777,0.1
15697,1,-0.805641,-0.77867436,0.026966631,0.1
15698,1,-0.971453,-0.8184326,0.15302038,0.1
15699,1,-0.9916087,-0.9590071,0.032601595,0.1
15700,1,-1.1243861,-1.041776,0.08261013,0.1
15701,1,-1.1903181,-1.2475504,0.05723226,0.1
15702,1,-1.3871205,-1.3931234,0.006002903,0.1
15703,1,-1.5130079,-1.4804016,0.032606244,0.1
15704,1,-1.5750628,-1.5337697,0.041293025,0.1
15705,1,-1.602076,-1.6885271,0.08645105,0.1
15706,1,-1.7327406,-1.8946644,0.16192377,0.1
15707,1,-1.9076986,-2.0422075,0.13450885,0.1
15708,1,-2.0185418,-2.1506896,0.13214779,0.1
15709,1,-2.0892575,-2.1487465,0.05948901,0.1
15710,1,-2.0568721,-2.278655,0.22178292,0.1
15711,1,-2.1501682,-2.2618341,0.111665964,0.1
15712,1,-2.107486,-2.1324046,0.024918556,0.1
15713,1,-1.9627907,-2.01285,0.05005932,0.1
15714,1,-1.8322186,-1.7468423,0.08537638,0.1
15715,1,-1.5574827,-1.5060978,0.051384926,0.1
15716,1,-1.3095918,-1.1726131,0.13697863,0.1
15717,1,-0.9618638,-0.7218912,0.23997259,0.1
15718,1,-0.4835075,-0.22963935,0.25386816,0.1
15719,1,0.03943058,0.25114092,0.21171033,0.1
15720,1,0.53995186,0.6976302,0.15767837,0.1
15721,1,0.986373,0.91374296,0.07263005,0.1
15722,1,1.1729696,1.0262475,0.14672208,0.1
15723,1,1.2455404,1.1544836,0.091056824,0.1
15724,1,1.3362675,1.0772555,0.25901198,0.1
15725,1,1.2063038,1.0566224,0.14968145,0.1
15726,1,1.1440222,0.91090596,0.23311627,0.1
15727,1,0.94606143,0.8092162,0.13684523,0.1
15728,1,0.8035659,0.6248345,0.17873144,0.1
15729,1,0.57050014,0.3680925,0.20240763,0.1
15730,1,0.25855944,0.2878807,0.029321253,0.1
15731,1,0.1617826,0.1593382,0.0024444014,0.1
15732,1,0.012014836,-0.12560223,0.13761707,0.1
15733,1,-0.3155672,-0.27493683,0.04063037,0.1
15734,1,-0.47568303,-0.3392808,0.13640222,0.1
15735,1,-0.5320664,-0.43312484,0.098941565,0.1
15736,1,-0.62132114,-0.60134965,0.01997149,0.1
15737,1,-0.7935594,-0.79943967,0.005880296,0.1
15738,1,-0.99354106,-0.98273534,0.010805726,0.1
15739,1,-1.1698472,-1.1718699,0.002022624,0.1
15740,1,-1.3457022,-1.3395774,0.006124735,0.1
15741,1,-1.4921999,-1.4499484,0.042251468,0.1
15742,1,-1.5746987,-1.5509927,0.02370596,0.1
15743,1,-1.6464584,-1.6876055,0.041147113,0.1
15744,1,-1.7531011,-1.7734942,0.020393133,0.1
15745,1,-1.8070462,-1.9013159,0.09426975,0.1
15746,1,-1.9018843,-2.0193605,0.117476225,0.1
15747,1,-1.9849741,-2.0648232,0.079849005,0.1
15748,1,-1.9981802,-2.1044652,0.106285095,0.1
15749,1,-2.0081873,-2.1881077,0.17992043,0.1
